Episode,Seed,Score,Algorithm
2080,Seed_4,0.0,Dueling_DQN
2081,Seed_4,0.0,Dueling_DQN
2082,Seed_4,10.429999999999996,Dueling_DQN
2083,Seed_4,10.429999999999996,Dueling_DQN
2084,Seed_4,0.0,Dueling_DQN
2085,Seed_4,0.0,Dueling_DQN
2086,Seed_4,0.0,Dueling_DQN
2087,Seed_4,0.0,Dueling_DQN
2088,Seed_4,0.0,Dueling_DQN
2089,Seed_4,10.589999999999996,Dueling_DQN
2090,Seed_4,10.589999999999996,Dueling_DQN
2091,Seed_4,10.589999999999996,Dueling_DQN
2092,Seed_4,10.589999999999996,Dueling_DQN
2093,Seed_4,10.589999999999996,Dueling_DQN
2094,Seed_4,0.0,Dueling_DQN
2095,Seed_4,0.0,Dueling_DQN
2096,Seed_4,0.0,Dueling_DQN
2097,Seed_4,0.0,Dueling_DQN
2098,Seed_4,10.589999999999996,Dueling_DQN
2099,Seed_4,0.0,Dueling_DQN
2100,Seed_4,0.0,Dueling_DQN
2101,Seed_4,0.0,Dueling_DQN
2102,Seed_4,0.0,Dueling_DQN
2103,Seed_4,0.0,Dueling_DQN
2104,Seed_4,10.429999999999996,Dueling_DQN
2105,Seed_4,0.0,Dueling_DQN
2106,Seed_4,0.0,Dueling_DQN
2107,Seed_4,0.0,Dueling_DQN
2108,Seed_4,10.429999999999996,Dueling_DQN
2109,Seed_4,0.0,Dueling_DQN
2110,Seed_4,0.0,Dueling_DQN
2111,Seed_4,0.0,Dueling_DQN
2112,Seed_4,0.0,Dueling_DQN
2113,Seed_4,0.0,Dueling_DQN
2114,Seed_4,0.61,Dueling_DQN
2115,Seed_4,0.0,Dueling_DQN
2116,Seed_4,0.0,Dueling_DQN
2117,Seed_4,0.5900000000000001,Dueling_DQN
2118,Seed_4,10.429999999999996,Dueling_DQN
2119,Seed_4,0.0,Dueling_DQN
2120,Seed_4,0.0,Dueling_DQN
2121,Seed_4,10.589999999999996,Dueling_DQN
2122,Seed_4,10.429999999999996,Dueling_DQN
2123,Seed_4,10.429999999999996,Dueling_DQN
2124,Seed_4,10.429999999999996,Dueling_DQN
2125,Seed_4,10.589999999999996,Dueling_DQN
2126,Seed_4,10.429999999999996,Dueling_DQN
2127,Seed_4,10.589999999999996,Dueling_DQN
2128,Seed_4,10.749999999999996,Dueling_DQN
2129,Seed_4,10.429999999999996,Dueling_DQN
2130,Seed_4,10.749999999999996,Dueling_DQN
2131,Seed_4,10.589999999999996,Dueling_DQN
2132,Seed_4,10.429999999999996,Dueling_DQN
2133,Seed_4,10.429999999999996,Dueling_DQN
2134,Seed_4,10.429999999999996,Dueling_DQN
2135,Seed_4,10.589999999999996,Dueling_DQN
2136,Seed_4,10.429999999999996,Dueling_DQN
2137,Seed_4,0.0,Dueling_DQN
2138,Seed_4,0.0,Dueling_DQN
2139,Seed_4,10.429999999999996,Dueling_DQN
2140,Seed_4,10.429999999999996,Dueling_DQN
2141,Seed_4,0.0,Dueling_DQN
2142,Seed_4,10.429999999999996,Dueling_DQN
2143,Seed_4,10.429999999999996,Dueling_DQN
2144,Seed_4,0.0,Dueling_DQN
2145,Seed_4,0.0,Dueling_DQN
2146,Seed_4,0.27,Dueling_DQN
2147,Seed_4,0.0,Dueling_DQN
2148,Seed_4,0.0,Dueling_DQN
2149,Seed_4,10.749999999999996,Dueling_DQN
2150,Seed_4,10.429999999999996,Dueling_DQN
2151,Seed_4,0.0,Dueling_DQN
2152,Seed_4,0.0,Dueling_DQN
2153,Seed_4,0.0,Dueling_DQN
2154,Seed_4,0.0,Dueling_DQN
2155,Seed_4,0.0,Dueling_DQN
2156,Seed_4,0.0,Dueling_DQN
2157,Seed_4,10.429999999999996,Dueling_DQN
2158,Seed_4,0.0,Dueling_DQN
2159,Seed_4,10.429999999999996,Dueling_DQN
2160,Seed_4,10.429999999999996,Dueling_DQN
2161,Seed_4,0.0,Dueling_DQN
2162,Seed_4,0.0,Dueling_DQN
2163,Seed_4,0.0,Dueling_DQN
2164,Seed_4,0.77,Dueling_DQN
2165,Seed_4,0.0,Dueling_DQN
2166,Seed_4,0.0,Dueling_DQN
2167,Seed_4,0.0,Dueling_DQN
2168,Seed_4,0.0,Dueling_DQN
2169,Seed_4,0.0,Dueling_DQN
2170,Seed_4,0.0,Dueling_DQN
2171,Seed_4,10.429999999999996,Dueling_DQN
2172,Seed_4,0.0,Dueling_DQN
2173,Seed_4,0.0,Dueling_DQN
2174,Seed_4,10.589999999999996,Dueling_DQN
2175,Seed_4,0.0,Dueling_DQN
2176,Seed_4,10.589999999999996,Dueling_DQN
2177,Seed_4,0.0,Dueling_DQN
2178,Seed_4,0.0,Dueling_DQN
2179,Seed_4,0.0,Dueling_DQN
2180,Seed_4,0.0,Dueling_DQN
2181,Seed_4,0.0,Dueling_DQN
2182,Seed_4,0.0,Dueling_DQN
2183,Seed_4,0.0,Dueling_DQN
2184,Seed_4,0.0,Dueling_DQN
2185,Seed_4,10.589999999999996,Dueling_DQN
2186,Seed_4,0.0,Dueling_DQN
2187,Seed_4,0.0,Dueling_DQN
2188,Seed_4,10.429999999999996,Dueling_DQN
2189,Seed_4,0.5900000000000001,Dueling_DQN
2190,Seed_4,10.589999999999996,Dueling_DQN
2191,Seed_4,0.0,Dueling_DQN
2192,Seed_4,10.729999999999997,Dueling_DQN
2193,Seed_4,0.0,Dueling_DQN
2194,Seed_4,0.0,Dueling_DQN
2195,Seed_4,0.0,Dueling_DQN
2196,Seed_4,10.749999999999996,Dueling_DQN
2197,Seed_4,0.0,Dueling_DQN
2198,Seed_4,10.429999999999996,Dueling_DQN
2199,Seed_4,0.0,Dueling_DQN
2200,Seed_4,0.0,Dueling_DQN
2201,Seed_4,0.0,Dueling_DQN
2202,Seed_4,0.0,Dueling_DQN
2203,Seed_4,0.0,Dueling_DQN
2204,Seed_4,0.0,Dueling_DQN
2205,Seed_4,0.0,Dueling_DQN
2206,Seed_4,0.0,Dueling_DQN
2207,Seed_4,0.0,Dueling_DQN
2208,Seed_4,0.0,Dueling_DQN
2209,Seed_4,10.749999999999996,Dueling_DQN
2210,Seed_4,0.0,Dueling_DQN
2211,Seed_4,10.589999999999996,Dueling_DQN
2212,Seed_4,0.0,Dueling_DQN
2213,Seed_4,0.0,Dueling_DQN
2214,Seed_4,0.0,Dueling_DQN
2215,Seed_4,10.429999999999996,Dueling_DQN
2216,Seed_4,0.0,Dueling_DQN
2217,Seed_4,10.749999999999996,Dueling_DQN
2218,Seed_4,0.0,Dueling_DQN
2219,Seed_4,0.0,Dueling_DQN
2220,Seed_4,0.0,Dueling_DQN
2221,Seed_4,0.91,Dueling_DQN
2222,Seed_4,0.0,Dueling_DQN
2223,Seed_4,0.0,Dueling_DQN
2224,Seed_4,0.0,Dueling_DQN
2225,Seed_4,0.0,Dueling_DQN
2226,Seed_4,0.0,Dueling_DQN
2227,Seed_4,0.0,Dueling_DQN
2228,Seed_4,0.0,Dueling_DQN
2229,Seed_4,10.589999999999996,Dueling_DQN
2230,Seed_4,0.0,Dueling_DQN
2231,Seed_4,10.589999999999996,Dueling_DQN
2232,Seed_4,0.0,Dueling_DQN
2233,Seed_4,10.749999999999993,Dueling_DQN
2234,Seed_4,0.0,Dueling_DQN
2235,Seed_4,0.0,Dueling_DQN
2236,Seed_4,10.429999999999996,Dueling_DQN
2237,Seed_4,15.89,Dueling_DQN
2238,Seed_4,0.0,Dueling_DQN
2239,Seed_4,0.0,Dueling_DQN
2240,Seed_4,10.589999999999996,Dueling_DQN
2241,Seed_4,10.429999999999996,Dueling_DQN
2242,Seed_4,0.0,Dueling_DQN
2243,Seed_4,10.429999999999996,Dueling_DQN
2244,Seed_4,0.0,Dueling_DQN
2245,Seed_4,10.429999999999996,Dueling_DQN
2246,Seed_4,17.31,Dueling_DQN
2247,Seed_4,0.91,Dueling_DQN
2248,Seed_4,2.43,Dueling_DQN
2249,Seed_4,6.919999999999999,Dueling_DQN
2250,Seed_4,0.0,Dueling_DQN
2251,Seed_4,0.43000000000000005,Dueling_DQN
2252,Seed_4,1.69,Dueling_DQN
2253,Seed_4,10.909999999999997,Dueling_DQN
2254,Seed_4,0.0,Dueling_DQN
2255,Seed_4,0.0,Dueling_DQN
2256,Seed_4,0.0,Dueling_DQN
2257,Seed_4,10.589999999999996,Dueling_DQN
2258,Seed_4,0.0,Dueling_DQN
2259,Seed_4,1.8499999999999999,Dueling_DQN
2260,Seed_4,5.989999999999998,Dueling_DQN
2261,Seed_4,7.639999999999998,Dueling_DQN
2262,Seed_4,0.0,Dueling_DQN
2263,Seed_4,0.0,Dueling_DQN
2264,Seed_4,0.0,Dueling_DQN
2265,Seed_4,10.909999999999997,Dueling_DQN
2266,Seed_4,0.0,Dueling_DQN
2267,Seed_4,10.429999999999996,Dueling_DQN
2268,Seed_4,0.0,Dueling_DQN
2269,Seed_4,0.0,Dueling_DQN
2270,Seed_4,0.0,Dueling_DQN
2271,Seed_4,2.6500000000000004,Dueling_DQN
2272,Seed_4,0.0,Dueling_DQN
2273,Seed_4,0.0,Dueling_DQN
2274,Seed_4,22.22999999999999,Dueling_DQN
2275,Seed_4,11.229999999999997,Dueling_DQN
2276,Seed_4,0.0,Dueling_DQN
2277,Seed_4,11.069999999999997,Dueling_DQN
2278,Seed_4,10.589999999999996,Dueling_DQN
2279,Seed_4,10.589999999999996,Dueling_DQN
2280,Seed_4,0.0,Dueling_DQN
2281,Seed_4,14.589999999999996,Dueling_DQN
2282,Seed_4,0.0,Dueling_DQN
2283,Seed_4,10.589999999999996,Dueling_DQN
2284,Seed_4,12.729999999999997,Dueling_DQN
2285,Seed_4,0.0,Dueling_DQN
2286,Seed_4,10.429999999999996,Dueling_DQN
2287,Seed_4,14.589999999999996,Dueling_DQN
2288,Seed_4,0.0,Dueling_DQN
2289,Seed_4,0.0,Dueling_DQN
2290,Seed_4,10.429999999999996,Dueling_DQN
2291,Seed_4,17.33,Dueling_DQN
2292,Seed_4,0.0,Dueling_DQN
2293,Seed_4,10.589999999999996,Dueling_DQN
2294,Seed_4,10.589999999999996,Dueling_DQN
2295,Seed_4,10.589999999999996,Dueling_DQN
2296,Seed_4,10.589999999999996,Dueling_DQN
2297,Seed_4,10.429999999999996,Dueling_DQN
2298,Seed_4,10.589999999999996,Dueling_DQN
2299,Seed_4,11.229999999999997,Dueling_DQN
2300,Seed_4,0.0,Dueling_DQN
2301,Seed_4,10.589999999999996,Dueling_DQN
2302,Seed_4,10.429999999999996,Dueling_DQN
2303,Seed_4,11.209999999999997,Dueling_DQN
2304,Seed_4,10.429999999999996,Dueling_DQN
2305,Seed_4,10.429999999999996,Dueling_DQN
2306,Seed_4,10.749999999999996,Dueling_DQN
2307,Seed_4,10.429999999999996,Dueling_DQN
2308,Seed_4,0.0,Dueling_DQN
2309,Seed_4,10.749999999999996,Dueling_DQN
2310,Seed_4,0.0,Dueling_DQN
2311,Seed_4,0.0,Dueling_DQN
2312,Seed_4,10.589999999999996,Dueling_DQN
2313,Seed_4,0.0,Dueling_DQN
2314,Seed_4,0.0,Dueling_DQN
2315,Seed_4,10.429999999999996,Dueling_DQN
2316,Seed_4,0.0,Dueling_DQN
2317,Seed_4,10.589999999999996,Dueling_DQN
2318,Seed_4,10.589999999999996,Dueling_DQN
2319,Seed_4,10.589999999999993,Dueling_DQN
2320,Seed_4,0.0,Dueling_DQN
2321,Seed_4,11.209999999999997,Dueling_DQN
2322,Seed_4,11.209999999999997,Dueling_DQN
2323,Seed_4,10.429999999999996,Dueling_DQN
2324,Seed_4,10.589999999999996,Dueling_DQN
2325,Seed_4,10.429999999999996,Dueling_DQN
2326,Seed_4,10.429999999999996,Dueling_DQN
2327,Seed_4,0.0,Dueling_DQN
2328,Seed_4,10.749999999999996,Dueling_DQN
2329,Seed_4,10.589999999999996,Dueling_DQN
2330,Seed_4,10.429999999999996,Dueling_DQN
2331,Seed_4,10.589999999999996,Dueling_DQN
2332,Seed_4,0.0,Dueling_DQN
2333,Seed_4,11.229999999999997,Dueling_DQN
2334,Seed_4,0.0,Dueling_DQN
2335,Seed_4,10.429999999999996,Dueling_DQN
2336,Seed_4,10.429999999999996,Dueling_DQN
2337,Seed_4,10.429999999999996,Dueling_DQN
2338,Seed_4,0.0,Dueling_DQN
2339,Seed_4,10.429999999999996,Dueling_DQN
2340,Seed_4,0.0,Dueling_DQN
2341,Seed_4,10.589999999999996,Dueling_DQN
2342,Seed_4,10.429999999999996,Dueling_DQN
2343,Seed_4,10.589999999999996,Dueling_DQN
2344,Seed_4,10.429999999999996,Dueling_DQN
2345,Seed_4,0.75,Dueling_DQN
2346,Seed_4,10.749999999999996,Dueling_DQN
2347,Seed_4,0.0,Dueling_DQN
2348,Seed_4,0.0,Dueling_DQN
2349,Seed_4,0.0,Dueling_DQN
2350,Seed_4,0.0,Dueling_DQN
2351,Seed_4,11.389999999999997,Dueling_DQN
2352,Seed_4,0.0,Dueling_DQN
2353,Seed_4,10.589999999999996,Dueling_DQN
2354,Seed_4,10.429999999999996,Dueling_DQN
2355,Seed_4,10.429999999999996,Dueling_DQN
2356,Seed_4,0.0,Dueling_DQN
2357,Seed_4,11.229999999999997,Dueling_DQN
2358,Seed_4,10.429999999999996,Dueling_DQN
2359,Seed_4,10.429999999999996,Dueling_DQN
2360,Seed_4,0.0,Dueling_DQN
2361,Seed_4,0.0,Dueling_DQN
2362,Seed_4,0.0,Dueling_DQN
2363,Seed_4,0.0,Dueling_DQN
2364,Seed_4,0.0,Dueling_DQN
2365,Seed_4,0.0,Dueling_DQN
2366,Seed_4,0.0,Dueling_DQN
2367,Seed_4,0.0,Dueling_DQN
2368,Seed_4,10.429999999999996,Dueling_DQN
2369,Seed_4,0.0,Dueling_DQN
2370,Seed_4,0.0,Dueling_DQN
2371,Seed_4,10.429999999999996,Dueling_DQN
2372,Seed_4,10.429999999999996,Dueling_DQN
2373,Seed_4,0.0,Dueling_DQN
2374,Seed_4,10.749999999999996,Dueling_DQN
2375,Seed_4,10.589999999999996,Dueling_DQN
2376,Seed_4,10.589999999999996,Dueling_DQN
2377,Seed_4,0.0,Dueling_DQN
2378,Seed_4,0.0,Dueling_DQN
2379,Seed_4,0.0,Dueling_DQN
2380,Seed_4,0.0,Dueling_DQN
2381,Seed_4,0.29000000000000004,Dueling_DQN
2382,Seed_4,10.429999999999996,Dueling_DQN
2383,Seed_4,11.069999999999997,Dueling_DQN
2384,Seed_4,10.429999999999996,Dueling_DQN
2385,Seed_4,0.0,Dueling_DQN
2386,Seed_4,10.429999999999996,Dueling_DQN
2387,Seed_4,0.0,Dueling_DQN
2388,Seed_4,10.429999999999996,Dueling_DQN
2389,Seed_4,0.0,Dueling_DQN
2390,Seed_4,10.429999999999996,Dueling_DQN
2391,Seed_4,0.0,Dueling_DQN
2392,Seed_4,0.0,Dueling_DQN
2393,Seed_4,0.0,Dueling_DQN
2394,Seed_4,10.429999999999996,Dueling_DQN
2395,Seed_4,0.0,Dueling_DQN
2396,Seed_4,0.0,Dueling_DQN
2397,Seed_4,0.0,Dueling_DQN
2398,Seed_4,0.0,Dueling_DQN
2399,Seed_4,0.0,Dueling_DQN
2400,Seed_4,0.0,Dueling_DQN
2401,Seed_4,0.0,Dueling_DQN
2402,Seed_4,10.429999999999996,Dueling_DQN
2403,Seed_4,0.0,Dueling_DQN
2404,Seed_4,10.589999999999996,Dueling_DQN
2405,Seed_4,10.749999999999996,Dueling_DQN
2406,Seed_4,0.0,Dueling_DQN
2407,Seed_4,10.429999999999996,Dueling_DQN
2408,Seed_4,10.589999999999996,Dueling_DQN
2409,Seed_4,0.0,Dueling_DQN
2410,Seed_4,10.429999999999996,Dueling_DQN
2411,Seed_4,0.0,Dueling_DQN
2412,Seed_4,10.429999999999996,Dueling_DQN
2413,Seed_4,0.0,Dueling_DQN
2414,Seed_4,0.0,Dueling_DQN
2415,Seed_4,0.0,Dueling_DQN
2416,Seed_4,0.0,Dueling_DQN
2417,Seed_4,10.429999999999996,Dueling_DQN
2418,Seed_4,0.0,Dueling_DQN
2419,Seed_4,10.429999999999996,Dueling_DQN
2420,Seed_4,10.429999999999996,Dueling_DQN
2421,Seed_4,10.909999999999997,Dueling_DQN
2422,Seed_4,0.0,Dueling_DQN
2423,Seed_4,10.589999999999996,Dueling_DQN
2424,Seed_4,0.0,Dueling_DQN
2425,Seed_4,0.0,Dueling_DQN
2426,Seed_4,10.749999999999996,Dueling_DQN
2427,Seed_4,0.0,Dueling_DQN
2428,Seed_4,10.749999999999996,Dueling_DQN
2429,Seed_4,0.0,Dueling_DQN
2430,Seed_4,10.429999999999996,Dueling_DQN
2431,Seed_4,0.0,Dueling_DQN
2432,Seed_4,0.13,Dueling_DQN
2433,Seed_4,10.429999999999996,Dueling_DQN
2434,Seed_4,10.589999999999996,Dueling_DQN
2435,Seed_4,2.3100000000000005,Dueling_DQN
2436,Seed_4,10.429999999999996,Dueling_DQN
2437,Seed_4,10.429999999999996,Dueling_DQN
2438,Seed_4,10.909999999999993,Dueling_DQN
2439,Seed_4,0.0,Dueling_DQN
2440,Seed_4,10.429999999999996,Dueling_DQN
2441,Seed_4,0.0,Dueling_DQN
2442,Seed_4,10.429999999999996,Dueling_DQN
2443,Seed_4,10.429999999999996,Dueling_DQN
2444,Seed_4,10.589999999999996,Dueling_DQN
2445,Seed_4,0.0,Dueling_DQN
2446,Seed_4,10.589999999999996,Dueling_DQN
2447,Seed_4,0.0,Dueling_DQN
2448,Seed_4,0.0,Dueling_DQN
2449,Seed_4,0.0,Dueling_DQN
2450,Seed_4,0.27,Dueling_DQN
2451,Seed_4,0.0,Dueling_DQN
2452,Seed_4,0.0,Dueling_DQN
2453,Seed_4,0.0,Dueling_DQN
2454,Seed_4,0.0,Dueling_DQN
2455,Seed_4,0.0,Dueling_DQN
2456,Seed_4,0.0,Dueling_DQN
2457,Seed_4,0.0,Dueling_DQN
2458,Seed_4,10.429999999999996,Dueling_DQN
2459,Seed_4,0.0,Dueling_DQN
2460,Seed_4,0.0,Dueling_DQN
2461,Seed_4,0.0,Dueling_DQN
2462,Seed_4,0.0,Dueling_DQN
2463,Seed_4,0.0,Dueling_DQN
2464,Seed_4,0.77,Dueling_DQN
2465,Seed_4,0.0,Dueling_DQN
2466,Seed_4,0.0,Dueling_DQN
2467,Seed_4,0.0,Dueling_DQN
2468,Seed_4,0.0,Dueling_DQN
2469,Seed_4,10.589999999999996,Dueling_DQN
2470,Seed_4,0.44999999999999996,Dueling_DQN
2471,Seed_4,0.0,Dueling_DQN
2472,Seed_4,0.0,Dueling_DQN
2473,Seed_4,0.0,Dueling_DQN
2474,Seed_4,0.0,Dueling_DQN
2475,Seed_4,0.0,Dueling_DQN
2476,Seed_4,0.61,Dueling_DQN
2477,Seed_4,0.0,Dueling_DQN
2478,Seed_4,0.0,Dueling_DQN
2479,Seed_4,0.0,Dueling_DQN
2480,Seed_4,10.429999999999996,Dueling_DQN
2481,Seed_4,0.0,Dueling_DQN
2482,Seed_4,0.0,Dueling_DQN
2483,Seed_4,0.0,Dueling_DQN
2484,Seed_4,0.0,Dueling_DQN
2485,Seed_4,0.0,Dueling_DQN
2486,Seed_4,0.0,Dueling_DQN
2487,Seed_4,0.0,Dueling_DQN
2488,Seed_4,0.0,Dueling_DQN
2489,Seed_4,0.0,Dueling_DQN
2490,Seed_4,0.0,Dueling_DQN
2491,Seed_4,0.0,Dueling_DQN
2492,Seed_4,0.0,Dueling_DQN
2493,Seed_4,10.429999999999996,Dueling_DQN
2494,Seed_4,0.0,Dueling_DQN
2495,Seed_4,0.0,Dueling_DQN
2496,Seed_4,10.589999999999996,Dueling_DQN
2497,Seed_4,0.0,Dueling_DQN
2498,Seed_4,0.0,Dueling_DQN
2499,Seed_4,10.589999999999996,Dueling_DQN
2500,Seed_4,10.749999999999996,Dueling_DQN
2501,Seed_4,0.0,Dueling_DQN
2502,Seed_4,10.429999999999996,Dueling_DQN
2503,Seed_4,10.749999999999996,Dueling_DQN
2504,Seed_4,0.0,Dueling_DQN
2505,Seed_4,10.589999999999996,Dueling_DQN
2506,Seed_4,0.0,Dueling_DQN
2507,Seed_4,10.589999999999996,Dueling_DQN
2508,Seed_4,0.0,Dueling_DQN
2509,Seed_4,0.0,Dueling_DQN
2510,Seed_4,10.589999999999995,Dueling_DQN
2511,Seed_4,0.0,Dueling_DQN
2512,Seed_4,0.0,Dueling_DQN
2513,Seed_4,0.0,Dueling_DQN
2514,Seed_4,0.0,Dueling_DQN
2515,Seed_4,0.0,Dueling_DQN
2516,Seed_4,0.0,Dueling_DQN
2517,Seed_4,10.589999999999996,Dueling_DQN
2518,Seed_4,0.0,Dueling_DQN
2519,Seed_4,0.0,Dueling_DQN
2520,Seed_4,0.0,Dueling_DQN
2521,Seed_4,0.0,Dueling_DQN
2522,Seed_4,10.909999999999997,Dueling_DQN
2523,Seed_4,10.429999999999996,Dueling_DQN
2524,Seed_4,10.589999999999996,Dueling_DQN
2525,Seed_4,10.589999999999996,Dueling_DQN
2526,Seed_4,0.44999999999999996,Dueling_DQN
2527,Seed_4,0.0,Dueling_DQN
2528,Seed_4,0.0,Dueling_DQN
2529,Seed_4,0.0,Dueling_DQN
2530,Seed_4,0.0,Dueling_DQN
2531,Seed_4,10.429999999999996,Dueling_DQN
2532,Seed_4,10.429999999999996,Dueling_DQN
2533,Seed_4,10.589999999999996,Dueling_DQN
2534,Seed_4,0.0,Dueling_DQN
2535,Seed_4,0.0,Dueling_DQN
2536,Seed_4,0.0,Dueling_DQN
2537,Seed_4,0.0,Dueling_DQN
2538,Seed_4,0.0,Dueling_DQN
2539,Seed_4,10.429999999999996,Dueling_DQN
2540,Seed_4,10.429999999999996,Dueling_DQN
2541,Seed_4,10.429999999999996,Dueling_DQN
2542,Seed_4,10.429999999999996,Dueling_DQN
2543,Seed_4,10.749999999999996,Dueling_DQN
2544,Seed_4,10.749999999999996,Dueling_DQN
2545,Seed_4,0.0,Dueling_DQN
2546,Seed_4,0.0,Dueling_DQN
2547,Seed_4,10.429999999999996,Dueling_DQN
2548,Seed_4,10.589999999999996,Dueling_DQN
2549,Seed_4,10.589999999999996,Dueling_DQN
2550,Seed_4,10.429999999999996,Dueling_DQN
2551,Seed_4,0.0,Dueling_DQN
2552,Seed_4,0.0,Dueling_DQN
2553,Seed_4,0.0,Dueling_DQN
2554,Seed_4,10.749999999999996,Dueling_DQN
2555,Seed_4,0.0,Dueling_DQN
2556,Seed_4,10.429999999999996,Dueling_DQN
2557,Seed_4,0.0,Dueling_DQN
2558,Seed_4,0.0,Dueling_DQN
2559,Seed_4,10.429999999999996,Dueling_DQN
2560,Seed_4,10.429999999999996,Dueling_DQN
2561,Seed_4,10.589999999999996,Dueling_DQN
2562,Seed_4,10.429999999999996,Dueling_DQN
2563,Seed_4,10.429999999999996,Dueling_DQN
2564,Seed_4,0.0,Dueling_DQN
2565,Seed_4,0.0,Dueling_DQN
2566,Seed_4,10.589999999999996,Dueling_DQN
2567,Seed_4,10.429999999999996,Dueling_DQN
2568,Seed_4,0.0,Dueling_DQN
2569,Seed_4,10.429999999999996,Dueling_DQN
2570,Seed_4,10.429999999999996,Dueling_DQN
2571,Seed_4,0.0,Dueling_DQN
2572,Seed_4,10.429999999999996,Dueling_DQN
2573,Seed_4,10.429999999999996,Dueling_DQN
2574,Seed_4,0.0,Dueling_DQN
2575,Seed_4,11.71,Dueling_DQN
2576,Seed_4,10.429999999999996,Dueling_DQN
2577,Seed_4,10.749999999999996,Dueling_DQN
2578,Seed_4,0.0,Dueling_DQN
2579,Seed_4,16.510000000000005,Dueling_DQN
2580,Seed_4,13.150000000000002,Dueling_DQN
2581,Seed_4,10.589999999999996,Dueling_DQN
2582,Seed_4,10.429999999999996,Dueling_DQN
2583,Seed_4,0.0,Dueling_DQN
2584,Seed_4,0.0,Dueling_DQN
2585,Seed_4,0.0,Dueling_DQN
2586,Seed_4,0.0,Dueling_DQN
2587,Seed_4,10.589999999999996,Dueling_DQN
2588,Seed_4,10.589999999999996,Dueling_DQN
2589,Seed_4,39.64999999999999,Dueling_DQN
2590,Seed_4,0.0,Dueling_DQN
2591,Seed_4,0.0,Dueling_DQN
2592,Seed_4,0.0,Dueling_DQN
2593,Seed_4,20.349999999999994,Dueling_DQN
2594,Seed_4,0.0,Dueling_DQN
2595,Seed_4,0.27,Dueling_DQN
2596,Seed_4,10.429999999999996,Dueling_DQN
2597,Seed_4,8.269999999999996,Dueling_DQN
2598,Seed_4,0.0,Dueling_DQN
2599,Seed_4,10.429999999999996,Dueling_DQN
2600,Seed_4,0.0,Dueling_DQN
2601,Seed_4,10.429999999999996,Dueling_DQN
2602,Seed_4,0.0,Dueling_DQN
2603,Seed_4,10.589999999999993,Dueling_DQN
2604,Seed_4,0.0,Dueling_DQN
2605,Seed_4,0.0,Dueling_DQN
2606,Seed_4,0.0,Dueling_DQN
2607,Seed_4,10.589999999999996,Dueling_DQN
2608,Seed_4,10.429999999999996,Dueling_DQN
2609,Seed_4,10.429999999999996,Dueling_DQN
2610,Seed_4,10.749999999999996,Dueling_DQN
2611,Seed_4,10.589999999999996,Dueling_DQN
2612,Seed_4,0.0,Dueling_DQN
2613,Seed_4,0.0,Dueling_DQN
2614,Seed_4,0.0,Dueling_DQN
2615,Seed_4,10.429999999999996,Dueling_DQN
2616,Seed_4,0.0,Dueling_DQN
2617,Seed_4,2.73,Dueling_DQN
2618,Seed_4,19.709999999999994,Dueling_DQN
2619,Seed_4,0.0,Dueling_DQN
2620,Seed_4,0.0,Dueling_DQN
2621,Seed_4,0.0,Dueling_DQN
2622,Seed_4,0.0,Dueling_DQN
2623,Seed_4,10.749999999999996,Dueling_DQN
2624,Seed_4,10.589999999999996,Dueling_DQN
2625,Seed_4,10.909999999999997,Dueling_DQN
2626,Seed_4,10.429999999999996,Dueling_DQN
2627,Seed_4,10.749999999999996,Dueling_DQN
2628,Seed_4,10.429999999999996,Dueling_DQN
2629,Seed_4,0.0,Dueling_DQN
2630,Seed_4,10.429999999999996,Dueling_DQN
2631,Seed_4,0.0,Dueling_DQN
2632,Seed_4,0.0,Dueling_DQN
2633,Seed_4,0.0,Dueling_DQN
2634,Seed_4,10.589999999999996,Dueling_DQN
2635,Seed_4,0.0,Dueling_DQN
2636,Seed_4,10.589999999999996,Dueling_DQN
2637,Seed_4,0.0,Dueling_DQN
2638,Seed_4,10.749999999999995,Dueling_DQN
2639,Seed_4,0.0,Dueling_DQN
2640,Seed_4,0.0,Dueling_DQN
2641,Seed_4,0.0,Dueling_DQN
2642,Seed_4,0.0,Dueling_DQN
2643,Seed_4,0.0,Dueling_DQN
2644,Seed_4,0.0,Dueling_DQN
2645,Seed_4,0.0,Dueling_DQN
2646,Seed_4,0.0,Dueling_DQN
2647,Seed_4,0.0,Dueling_DQN
2648,Seed_4,0.0,Dueling_DQN
2649,Seed_4,0.0,Dueling_DQN
2650,Seed_4,0.0,Dueling_DQN
2651,Seed_4,0.0,Dueling_DQN
2652,Seed_4,0.0,Dueling_DQN
2653,Seed_4,0.0,Dueling_DQN
2654,Seed_4,0.0,Dueling_DQN
2655,Seed_4,0.0,Dueling_DQN
2656,Seed_4,0.0,Dueling_DQN
2657,Seed_4,0.0,Dueling_DQN
2658,Seed_4,0.0,Dueling_DQN
2659,Seed_4,0.0,Dueling_DQN
2660,Seed_4,0.61,Dueling_DQN
2661,Seed_4,0.0,Dueling_DQN
2662,Seed_4,0.0,Dueling_DQN
2663,Seed_4,0.0,Dueling_DQN
2664,Seed_4,0.0,Dueling_DQN
2665,Seed_4,0.0,Dueling_DQN
2666,Seed_4,0.0,Dueling_DQN
2667,Seed_4,0.0,Dueling_DQN
2668,Seed_4,10.589999999999996,Dueling_DQN
2669,Seed_4,0.0,Dueling_DQN
